Host,CVE ID,CVSS Score,Asset Criticality
10.0.0.1,CVE-2024-12029,8.4,5
10.0.0.2,CVE-2024-6842,5.9,1
10.0.0.3,CVE-2024-10624,6.4,1
10.0.0.4,CVE-2024-11170,9.6,4
10.0.0.5,CVE-2024-10954,4.1,1
10.0.0.6,CVE-2024-12390,4.1,2
10.0.0.7,CVE-2025-0655,6.0,3
10.0.0.8,CVE-2024-9362,8.1,3
10.0.0.9,CVE-2024-12044,5.9,4
10.0.0.10,CVE-2024-12760,4.3,2
10.0.0.11,CVE-2024-6825,4.1,2
10.0.0.12,CVE-2024-12433,8.5,4
10.0.0.13,CVE-2024-8859,5.4,5
10.0.0.14,CVE-2024-7034,4.6,5
10.0.0.15,CVE-2024-5752,8.2,5
10.0.0.16,CVE-2024-9415,6.6,2
10.0.0.17,CVE-2024-7773,8.7,3
10.0.0.18,CVE-2024-10835,6.2,2
10.0.0.19,CVE-2024-9617,6.1,3
10.0.0.20,CVE-2024-8021,7.8,2
10.0.0.21,CVE-2024-12389,5.4,1
10.0.0.22,CVE-2024-10950,7.5,2
10.0.0.23,CVE-2024-11041,8.1,1
10.0.0.24,CVE-2024-7033,8.9,1
